repo_url,description,rank_pr_thumbs,rank_issue_thumbs,rank_code_size,language,standalone_program,test_suite,builds_linux_mac,tests_linux_mac,runs_linux_mac,ci_os,evidence
https://github.com/logseq/logseq,"A privacy-first, open-source platform for knowledge management and collaboration. Download link:  http://github.com/logseq/logseq/releases. roadmap: https://logseq.io/p/NX4mc_ggEV",166,241,221,Clojure,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Clojure | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:build.gradle,dune-project,package.json | standalone:npm:bin;bin/"
https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,37,420,220,C,yes,yes,yes,yes,yes,linux+mac+windows,"lang=C | ci=linux+mac+windows | ci-tests | tests:test-dir | build:CMakeLists.txt,GNUmakefile,Makefile,package.json | standalone:c:main"
https://github.com/ollama/ollama,"Get up and running with Kimi-K2.6, GLM-5.1, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",14,41,218,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-files,test-cfg | build:CMakeLists.txt,go.mod,package.json | standalone:go:main/cmd"
https://github.com/redis/redis,"For developers, who are building real-time data-driven applications, Redis is the preferred, fastest, and most feature-rich cache, data structure server, and document and vector query engine.",82,157,215,C,yes,yes,yes,yes,yes,linux+mac,"lang=C | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:CMakeLists.txt,Makefile,configure,configure.ac | standalone:topic:database"
https://github.com/AppFlowy-IO/AppFlowy,"Bring projects, wikis, and teams together with AI. AppFlowy is the AI collaborative workspace where you achieve more without losing control of your data. The leading open source Notion alternative.",615,156,212,Dart,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Dart | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:CMakeLists.txt,Cargo.toml,Makefile,build.gradle,ma | standalone:c:main"
https://github.com/Hmbown/CodeWhale,"Open-source, community-driven agent harness",385,491,203,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,package.json | standalone:topic:cli,terminal,tui;rust:main.rs/bin"
https://github.com/qdrant/qdrant,"Qdrant - High-performance, massive-scale Vector Database and Vector Search Engine for the next generation of AI. Also available in the cloud https://cloud.qdrant.io/",308,345,195,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,package.json,pyproject.toml | standalone:rust:main.rs/bin;rust:[[bin]]"
https://github.com/ruvnet/RuView,"π RuView turns commodity WiFi signals into real-time spatial intelligence, vital sign monitoring, and presence detection — all without a single pixel of video.",550,186,190,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Cargo.toml,Makefile,package.json,py | standalone:rust:main.rs/bin;c:main"
https://github.com/TriliumNext/Trilium,Build your personal knowledge base with Trilium Notes,250,101,179,TypeScript,yes,yes,yes,yes,yes,linux+mac,"lang=TypeScript | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:build.gradle,package.json | standalone:topic:self-hosted"
https://github.com/mudler/LocalAI,"LocalAI is the open-source AI engine. Run any model - LLMs, vision, voice, image, video - on any hardware. No GPU required.",402,306,178,Go,yes,yes,yes,yes,yes,linux+mac,"lang=Go | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:CMakeLists.txt,Cargo.toml,Makefile,go.mod,package. | standalone:go:main/cmd"
https://github.com/abhigyanpatwari/GitNexus,"GitNexus: The Zero-Server Code Intelligence Engine -       GitNexus is a client-side knowledge graph creator that runs entirely in your browser. Drop in a git repository (Github, Gitlab, Azure, Local) or ZIP file, and get an interactive knowledge graph with a built in Graph RAG Agent. Perfect for code exploration",384,446,172,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Cargo.toml,Package.swift,composer.j | standalone:c:main"
https://github.com/ggml-org/whisper.cpp,Port of OpenAI's Whisper model in C/C++,309,527,170,C++,yes,yes,yes,yes,yes,linux+mac,"lang=C++ | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:CMakeLists.txt,Makefile,Rakefile,build.gradle,go.m | standalone:c:main"
https://github.com/unslothai/unsloth,"Unsloth Studio is a web UI for training and running open models like Gemma 4, Qwen3.6, DeepSeek, gpt-oss locally.",79,224,167,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,package.json,pyproject.toml | standalone:topic:self-hosted"
https://github.com/code-yeongyu/oh-my-openagent,"omo/lazycodex: The coding agent for tokenmaxxers;the one and only agent harness for complex codebases. For your Codex, for your OpenCode",144,205,165,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Taskfile.yml,package.json | standalone:topic:ide,tui;npm:bin;bin/"
https://github.com/react/react-native,A framework for building native applications using React,54,111,158,C++,yes,yes,yes,yes,yes,linux+mac,"lang=C++ | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Gemfile,Package.swift,build.gradle, | standalone:c:main"
https://github.com/astral-sh/uv,"An extremely fast Python package and project manager, written in Rust.",115,36,154,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:Cargo.toml,pyproject.toml,setup.cfg,setup.py | standalone:rust:main.rs/bin"
https://github.com/numpy/numpy,The fundamental package for scientific computing with Python.,408,286,153,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Makefile,meson.build,pyproject.toml | standalone:py:__main__"
https://github.com/bevyengine/bevy,A refreshingly simple data-driven game engine built in Rust,72,117,150,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:Cargo.toml,Makefile,build.gradle,package.json | standalone:topic:game-engine;rust:main.rs/bin"
https://github.com/google-gemini/gemini-cli,An open-source AI agent that brings the power of Gemini directly into your terminal.,35,32,146,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,package.json | standalone:topic:cli;npm:bin"
https://github.com/ToolJet/ToolJet,"ToolJet is the open-source foundation of ToolJet AI - the enterprise app generation platform for building internal tools, dashboard, business applications, workflows and AI agents 🚀",655,709,143,JavaScript,yes,yes,yes,yes,yes,linux+mac,"lang=JavaScript | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:package.json | standalone:topic:self-hosted"
https://github.com/run-llama/llama_index,LlamaIndex is the leading document agent and OCR platform,383,409,142,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:BUILD,Makefile,pyproject.toml | standalone:topic:application,framework;py:__main__"
https://github.com/bitcoin/bitcoin,Bitcoin Core integration/staging tree,31,268,140,C++,yes,yes,yes,yes,yes,linux+mac+windows,"lang=C++ | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:CMakeLists.txt,Cargo.toml,Makefile,configure.ac | standalone:c:main"
https://github.com/astral-sh/ruff,"An extremely fast Python linter and code formatter, written in Rust.",175,29,133,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:Cargo.toml,package.json,pyproject.toml | standalone:rust:main.rs/bin"
https://github.com/pola-rs/polars,"Extremely fast Query Engine for DataFrames, written in Rust",271,96,123,Rust,yes,yes,yes,yes,yes,linux+mac,"lang=Rust | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,Makefile,pyproject.toml | standalone:rust:main.rs/bin"
https://github.com/ruvnet/ruflo,"🌊 The leading agent meta-harness for Claude. Deploy intelligent multi-agent swarms, coordinate autonomous workflows, and build conversational AI systems. Features adaptive memory, self-learning swarm intelligence, RAG integration, and native Claude Code / Codex Integration",437,279,121,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,Makefile,package.json | standalone:npm:bin;bin/"
https://github.com/toeverything/AFFiNE,"There can be more than Notion and Miro. AFFiNE(pronounced [ə‘fain]) is a next-gen knowledge base that brings planning, sorting and creating all together. Privacy first, open-source, customizable and ready to use. ",330,165,109,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,Gemfile,Package.swift,build.gradle,pack | standalone:topic:app,editor"
https://github.com/telegramdesktop/tdesktop,Telegram Desktop messaging app,7,66,108,C++,yes,yes,yes,yes,yes,linux+mac,"lang=C++ | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:CMakeLists.txt,pyproject.toml | standalone:c:main"
https://github.com/tinygrad/tinygrad,You like pytorch? You like micrograd? You love tinygrad! ❤️ ,259,617,105,Python,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Python | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:pyproject.toml | standalone:py:__main__"
https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,4,44,104,C++,yes,yes,yes,yes,yes,linux+mac+windows,"lang=C++ | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Makefile,Package.swift,build.gradle | standalone:c:main"
https://github.com/denoland/deno,A modern runtime for JavaScript and TypeScript.,168,59,99,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,package.json | standalone:rust:main.rs/bin"
https://github.com/vlang/v,"Simple, fast, safe, compiled language for developing maintainable software. Compiles itself in <1s with zero library dependencies. Supports automatic C => V translation. https://vlang.io",106,226,96,V,yes,yes,yes,yes,yes,linux+mac+windows,"lang=V | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:GNUmakefile,Makefile,package.json | standalone:topic:compiler"
https://github.com/servo/servo,"Servo aims to empower developers with a lightweight, high-performance alternative for embedding web technologies in applications.",295,277,95,Rust,yes,yes,yes,yes,yes,linux+mac,"lang=Rust | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Cargo.toml,Makefile,build.gradle.kt | standalone:topic:browser;rust:main.rs/bin | tree-truncated"
https://github.com/dbeaver/dbeaver,Free universal database tool and SQL client,338,170,93,Java,yes,yes,yes,yes,yes,linux+mac,"lang=Java | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:pom.xml | standalone:topic:database,gui"
https://github.com/langflow-ai/langflow,Langflow is a powerful tool for building and deploying AI-powered agents and workflows.,406,233,90,Python,yes,yes,yes,yes,yes,linux+mac,"lang=Python | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:Makefile,package.json,pyproject.toml,setup.py | standalone:py:__main__"
https://github.com/PowerShell/PowerShell,PowerShell for every system!,269,153,87,C#,yes,yes,yes,yes,yes,linux+mac+windows,"lang=C# | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | standalone:topic:command-line,shell"
https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,113,40,79,C++,yes,yes,yes,yes,yes,linux+mac+windows,"lang=C++ | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:BUILD,BUILD.bazel,CMakeLists.txt,Cargo.toml,Gemfil | standalone:c:main"
https://github.com/duckdb/duckdb,DuckDB is an analytical in-process SQL database management system,145,343,75,C++,yes,yes,yes,yes,yes,linux+mac+windows,"lang=C++ | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Makefile | standalone:topic:database;c:main"
https://github.com/tinyhumansai/openhuman,"Your Personal AI super intelligence. Private, Simple and extremely powerful.",521,416,68,Rust,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Rust | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,Package.swift,package.json | standalone:rust:main.rs/bin;rust:[[bin]]"
https://github.com/warpdotdev/warp,"Warp is an agentic development environment, born out of the terminal.",323,12,54,Rust,yes,yes,yes,yes,yes,linux+mac,"lang=Rust | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:Cargo.toml,Makefile,package.json | standalone:topic:shell,terminal;rust:main.rs/bin"
https://github.com/pingcap/tidb,"TiDB is built for agentic workloads that grow unpredictably, with ACID guarantees and native support for transactions, analytics, and vector search. No data silos. No noisy neighbors. No infrastructure ceiling.",193,427,52,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:BUILD.bazel,Makefile,WORKSPACE,go.mod | standalone:topic:database;go:main/cmd"
https://github.com/milvus-io/milvus,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search",442,543,51,Go,yes,yes,yes,yes,yes,linux+mac,"lang=Go | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Cargo.toml,Makefile,go.mod | standalone:go:main/cmd"
https://github.com/python/cpython,The Python programming language,63,234,45,Python,yes,yes,yes,yes,yes,linux+mac,"lang=Python | ci=linux+mac | ci-tests | tests:test-dir,test-files | build:CMakeLists.txt,Makefile,build.gradle.kts,configure | standalone:py:__main__;c:main"
https://github.com/godotengine/godot,Godot Engine – Multi-platform 2D and 3D game engine,5,141,38,C++,yes,yes,yes,yes,yes,linux+mac+windows,"lang=C++ | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:CMakeLists.txt,Makefile,build.gradle,package.json, | standalone:topic:game-engine;c:main"
https://github.com/cockroachdb/cockroach,"CockroachDB — the cloud native, distributed SQL database designed for high availability, effortless scale, and control over data placement.",416,148,23,Go,yes,yes,yes,yes,yes,linux+mac+windows,"lang=Go | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:BUILD.bazel,GNUmakefile,Makefile,WORKSPACE,configu | standalone:topic:database"
https://github.com/php/php-src,The PHP Interpreter,73,203,19,C,yes,yes,yes,yes,yes,linux+mac+windows,"lang=C | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files | build:Makefile,configure.ac | standalone:c:main"
https://github.com/microsoft/vscode,Visual Studio Code,10,4,16,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Cargo.toml,makefile,package.json,pom.xml,pyproject | standalone:topic:editor;c:main"
https://github.com/pytorch/pytorch,Tensors and Dynamic neural networks in Python with strong GPU acceleration,89,131,14,Python,yes,yes,yes,yes,yes,linux+mac,"lang=Python | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:BUILD.bazel,CMakeLists.txt,Makefile,build.gradle,p | standalone:py:__main__;c:main"
https://github.com/openclaw/openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞 ,42,99,12,TypeScript,yes,yes,yes,yes,yes,linux+mac+windows,"lang=TypeScript | ci=linux+mac+windows | ci-tests | tests:test-dir,test-files,test-cfg | build:Package.swift,build.gradle.kts,go.mod,package.json | standalone:npm:bin"
https://github.com/PostHog/posthog,"🦔 PostHog is an all-in-one developer platform for building successful products. We offer product analytics, web analytics, session replay, error tracking, feature flags, experimentation, surveys, data warehouse, a CDP, and an AI product assistant to help debug your code, ship features faster, and keep all your usage and customer data in one stack.",155,57,9,Python,yes,yes,yes,yes,yes,linux+mac,"lang=Python | ci=linux+mac | ci-tests | tests:test-dir,test-files,test-cfg | build:CMakeLists.txt,Cargo.toml,Makefile,go.mod,package. | standalone:py:__main__;bin/"
